2	42	1
2	43	0
2	44	1
2	45	0
2	46	0
2	47	1
2	48	1
2	49	0
2	50	0
2	51	0
2	52	1
2	53	0
2	54	0
2	55	1
2	56	0
2	57	1
2	58	0
2	59	1
2	60	1
2	61	1
2	62	1
2	63	1

3	0	0
3	1	0
3	2	1
3	3	1
3	4	0
3	5	1
3	6	1
3	7	1
3	8	0
3	9	1
3	10	1
3	11	0
3	12	1
3	13	1
3	14	0
3	15	0
3	16	1
3	17	0
3	18	1
3	19	0
3	20	0
3	21	1
3	22	1
3	23	0
3	24	0
3	25	1
3	26	0
3	27	1
3	28	0
3	29	1
3	30	0
3	31	0
3	32	0
3	33	1
3	34	1
3	35	1
3	36	1
3	37	1
3	38	0
3	39	0
3	40	1
3	41	1
3	42	1
3	43	0
3	44	1
3	45	1
3	46	0
3	47	0
3	48	0
3	49	1
3	50	0
3	51	1
3	52	0
3	53	1
3	54	0
3	55	0
3	56	1
3	57	0
3	58	0
3	59	1
3	60	0
3	61	0
3	62	0
3	63	1

4	0	0
4	1	1
4	2	1
4	3	0
4	4	0
4	5	0
4	6	1
4	7	0
4	8	0
4	9	1
4	10	0
4	11	0
4	12	0
4	13	0
4	14	1
4	15	1
4	16	1
4	17	1
4	18	1
4	19	1
4	20	1
4	21	0
4	22	0
4	23	0
4	24	1
4	25	0
4	26	1
4	27	1
4	28	1
4	29	1
4	30	0
4	31	1
4	32	1
4	33	0
4	34	1
4	35	0
4	36	1
4	37	1
4	38	1
4	39	0
4	40	1
4	41	1
4	42	1
4	43	1
4	44	1
4	45	0
4	46	0
4	47	1
4	48	1
4	49	1
4	50	1
4	51	0
4	52	1
4	53	0
4	54	1
4	55	0
4	56	1
4	57	0
4	58	0
4	59	0
4	60	0
4	61	0
4	62	0
4	63	0

5	0	1
5	1	0
5	2	0
5	3	1
5	4	1
5	5	1
5	6	1
5	7	1
5	8	0
5	9	0
5	10	1
5	11	1
5	12	1
5	13	0
5	14	1
5	15	0
5	16	1
5	17	0
5	18	1
5	19	0
5	20	0
5	21	1
5	22	0
5	23	0
5	24	1
5	25	0
5	26	0
5	27	1
5	28	0
5	29	0
5	30	1
5	31	0
5	32	1
5	33	1
5	34	1
5	35	0
5	36	1
5	37	0
5	38	1
5	39	0
5	40	1
5	41	1
5	42	0
5	43	0
5	44	0
5	45	1
5	46	1
5	47	1
5	48	1
5	49	1
5	50	0
5	51	0
5	52	0
5	53	0
5	54	0
5	55	0
5	56	0
5	57	1
5	58	1
5	59	1
5	60	1
5	61	0
5	62	1
5	63	1

6	0	0
6	1	0
6	2	0
6	3	0
6	4	0
6	5	0
6	6	0
6	7	1
6	8	1
6	9	0
6	10	1
6	11	1
6	12	1
6	13	0
6	14	1
6	15	0
6	16	0
6	17	1
6	18	1
6	19	1
6	20	1
6	21	1
6	22	1
6	23	0
6	24	1
6	25	0
6	26	0
6	27	1
6	28	1
6	29	1
6	30	0
6	31	1
6	32	1
6	33	1
6	34	1
6	35	1
6	36	1
6	37	1
6	38	1
6	39	1
6	40	1
6	41	1
6	42	0
6	43	1
6	44	1
6	45	0
6	46	0
6	47	1
6	48	0
6	49	1
6	50	0
6	51	1
6	52	1
6	53	1
6	54	0
6	55	1
6	56	1
6	57	0
6	58	1
6	59	1
6	60	0
6	61	0
6	62	1
6	63	0

7	0	0
7	1	1
7	2	0
7	3	1
7	4	1
7	5	0
7	6	1
7	7	1
7	8	0
7	9	0
7	10	1
7	11	1
7	12	1
7	13	1
7	14	1
7	15	0
7	16	0
7	17	0
7	18	1
7	19	1
7	20	0
7	21	0
7	22	0
7	23	0
7	24	1
7	25	1
7	26	0
7	27	1
7	28	1
7	29	0
7	30	1
7	31	0
7	32	1
7	33	1
7	34	1
7	35	0
7	36	0
7	37	0
7	38	0
7	39	0
7	40	0
7	41	1
7	42	1
7	43	1
7	44	1
7	45	1
7	46	1
7	47	1
7	48	0
7	49	0
7	50	1
7	51	0
7	52	1
7	53	0
7	54	0
7	55	0
7	56	1
7	57	0
7	58	1
7	59	1
7	60	1
7	61	1
7	62	1
7	63	0

8	0	1
8	1	1
8	2	0
8	3	1
8	4	1
8	5	0
8	6	1
8	7	0
8	8	1
8	9	0
8	10	0
8	11	1
8	12	1
8	13	0
8	14	0
8	15	0
8	16	1
8	17	1
8	18	1
8	19	0
8	20	0
8	21	1
8	22	0
8	23	0
8	24	1
8	25	0
8	26	1
8	27	1
8	28	0
8	29	1
8	30	0
8	31	1
8	32	0
8	33	1
8	34	0
8	35	0
8	36	0
8	37	0
8	38	0
8	39	1
8	40	0
8	41	1
8	42	0
8	43	1
8	44	1
8	45	1
8	46	0
8	47	0
8	48	0
8	49	0
8	50	0
8	51	0
8	52	0
8	53	0
8	54	1
8	55	0
8	56	0
8	57	1
8	58	0
8	59	1
8	60	0
8	61	0
8	62	0
8	63	0

9	0	0
9	1	1
9	2	0
9	3	0
9	4	1
9	5	1
9	6	1
9	7	0
9	8	0
9	9	1
9	10	0
9	11	1
9	12	1
9	13	0
9	14	1
9	15	0
9	16	1
9	17	1
9	18	0
9	19	0
9	20	1
9	21	0
9	22	1
9	23	0
9	24	1
9	25	0
9	26	0
9	27	0
9	28	1
9	29	1
9	30	1
9	31	1
9	32	1
9	33	0
9	34	1
9	35	1
9	36	1
9	37	1
9	38	1
9	39	1
9	40	0
9	41	0
9	42	1
9	43	1
9	44	0
9	45	0
9	46	1
9	47	0
9	48	1
9	49	0
9	50	0
9	51	0
9	52	0
9	53	0
9	54	1
9	55	0
9	56	0
9	57	0
9	58	1
9	59	0
9	60	1
9	61	1
9	62	1
9	63	0

10	0	0
10	1	0
10	2	1
10	3	1
10	4	1
10	5	0
10	6	0
10	7	1
10	8	0
10	9	0
10	10	1
10	11	1
10	12	0
10	13	1
10	14	1
10	15	1
10	16	1
10	17	0
10	18	1
10	19	1
10	20	1
10	21	0
10	22	0
10	23	1
10	24	1
10	25	1
10	26	0
10	27	1
10	28	0
10	29	1
10	30	1
10	31	0
10	32	1
10	33	1
10	34	0
10	35	1
10	36	0
10	37	1
10	38	0
10	39	1
10	40	0
10	41	1
10	42	0
10	43	0
10	44	1
10	45	1
10	46	0
10	47	1
10	48	0
10	49	1
10	50	1
10	51	1
10	52	0
10	53	1
10	54	1
10	55	1
10	56	0
10	57	0
10	58	0
10	59	1
10	60	1
10	61	1
10	62	0
10	63	0

11	0	0
11	1	0
11	2	1
11	3	0
11	4	1
11	5	0
11	6	0
11	7	1
11	8	1
11	9	0
11	10	1
11	11	1
11	12	0
11	13	1
11	14	0
11	15	0
11	16	0
11	17	0
11	18	0
11	19	1
11	20	0
11	21	1
11	22	1
11	23	0
11	24	0
11	25	0
11	26	1
11	27	0
11	28	1
11	29	0
11	30	0
11	31	0
11	32	0
11	33	0
11	34	0
11	35	0
11	36	0
11	37	1
11	38	1
11	39	0
11	40	0
11	41	0
11	42	0
11	43	0
11	44	0
11	45	0
11	46	1
11	47	1
11	48	1
11	49	1
11	50	1
11	51	1
11	52	1
11	53	1
11	54	1
11	55	0
11	56	0
11	57	1
11	58	1
11	59	0
11	60	0
11	61	1
11	62	0
11	63	0

12	0	1
12	1	1
12	2	0
12	3	1
12	4	0
12	5	0
12	6	0
12	7	0
12	8	0
12	9	1
12	10	0
12	11	0
12	12	1
12	13	1
12	14	1
12	15	1
12	16	1
12	17	0
12	18	0
12	19	1
12	20	1
12	21	0
12	22	0
12	23	1
12	24	0
12	25	0
12	26	1
12	27	1
12	28	0
12	29	0
12	30	0
12	31	0
12	32	0
12	33	0
12	34	1
12	35	1
12	36	1
12	37	0
12	38	0
12	39	1
12	40	0
12	41	1
12	42	1
12	43	0
12	44	0
12	45	1
12	46	0
12	47	0
12	48	1
12	49	0
12	50	0
12	51	0
12	52	0
12	53	1
12	54	0
12	55	1
12	56	1
12	57	1
12	58	1
12	59	1
12	60	0
12	61	1
12	62	1
12	63	0

13	0	1
13	1	0
13	2	0
13	3	1
13	4	1
13	5	0
13	6	1
13	7	1
13	8	0
13	9	1
13	10	0
13	11	1
13	12	0
13	13	0
13	14	1
13	15	0
13	16	0
13	17	0
13	18	1
13	19	1
13	20	0
13	21	0
13	22	1
13	23	0
13	24	0
13	25	1
13	26	1
13	27	1
13	28	0
13	29	0
13	30	1
13	31	1
13	32	0
13	33	0
13	34	0
13	35	0
13	36	0
13	37	0
13	38	1
13	39	1
13	40	0
13	41	1
13	42	1
13	43	1
13	44	0
13	45	0
13	46	0
13	47	0
13	48	0
13	49	1
13	50	1
13	51	1
13	52	0
13	53	1
13	54	0
13	55	1
13	56	1
13	57	1
13	58	1
13	59	0
13	60	0
13	61	1
13	62	0
13	63	1

14	0	0
14	1	1
14	2	1
14	3	0
14	4	0
14	5	0
14	6	0
14	7	0
14	8	0
14	9	0
14	10	1
14	11	1
14	12	0
14	13	1
14	14	1
14	15	1
14	16	0
14	17	0
14	18	0
14	19	0
14	20	1
14	21	0
14	22	0
14	23	0
14	24	0
14	25	0
14	26	1
14	27	1
14	28	0
14	29	1
14	30	0
14	31	0
14	32	1
14	33	0
14	34	0
14	35	1
14	36	0
14	37	1
14	38	0
14	39	1
14	40	1
14	41	0
14	42	1
14	43	0
14	44	1
14	45	0
14	46	0
14	47	1
14	48	0
14	49	0
14	50	0
14	51	1
14	52	1
14	53	1
14	54	1
14	55	0
14	56	1
14	57	0
14	58	0
14	59	0
14	60	1
14	61	0
14	62	1
14	63	0

15	0	0
15	1	1
15	2	1
15	3	0
15	4	1
15	5	0
15	6	0
15	7	1
15	8	0
15	9	1
15	10	1
15	11	0
15	12	0
15	13	1
15	14	0
15	15	1
15	16	0
15	17	1
15	18	1
15	19	0
15	20	0
15	21	0
15	22	1
15	23	1
15	24	1
15	25	1
15	26	1
15	27	1
15	28	0
15	29	0
15	30	0
15	31	1
15	32	0
15	33	1
15	34	0
15	35	1
15	36	1
15	37	0
15	38	0
15	39	0
15	40	1
15	41	1
15	42	1
15	43	1
15	44	1
15	45	0
15	46	1
15	47	1
15	48	1
15	49	0
15	50	0
15	51	1
15	52	1
15	53	1
15	54	0
15	55	1
15	56	1
15	57	0
15	58	1
15	59	1
15	60	0
15	61	1
15	62	1
15	63	0

16	0	0
16	1	0
16	2	0
16	3	1
16	4	1
16	5	1
16	6	1
16	7	0
16	8	1
16	9	1
16	10	0
16	11	0
16	12	1
16	13	0
16	14	1
16	15	0
16	16	0
16	17	1
16	18	0
16	19	0
16	20	1
16	21	1
16	22	1
16	23	1
16	24	0
16	25	1
16	26	0
16	27	1
16	28	0
16	29	1
16	30	0
16	31	1
16	32	1
16	33	1
16	34	0
16	35	0
16	36	1
16	37	1
16	38	0
16	39	0
16	40	0
16	41	0
16	42	1
16	43	1
16	44	1
16	45	0
16	46	1
16	47	1
16	48	1
16	49	0
16	50	1
16	51	1
16	52	0
16	53	0
16	54	0
16	55	0
16	56	0
16	57	1
16	58	0
16	59	1
16	60	0
16	61	1
16	62	0
16	63	0

17	0	1
17	1	1
17	2	0
17	3	1
17	4	1
17	5	1
17	6	0
17	7	0
17	8	1
17	9	0
17	10	1
17	11	1
17	12	1
17	13	1
17	14	0
17	15	0
17	16	0
17	17	0
17	18	0
17	19	1
17	20	0
17	21	1
17	22	0
17	23	1
17	24	0
17	25	0
17	26	1
17	27	1
17	28	0
17	29	0
17	30	1
17	31	0
17	32	1
17	33	0
17	34	0
17	35	0
17	36	1
17	37	0
17	38	1
17	39	0
17	40	1
17	41	1
17	42	0
17	43	1
17	44	0
17	45	1
17	46	1
17	47	0
17	48	1
17	49	1
17	50	0
17	51	0
17	52	0
17	53	0
17	54	1
17	55	0
17	56	1
17	57	0
17	58	0
17	59	1
17	60	1
17	61	0
17	62	0
17	63	1

18	0	1
18	1	0
18	2	0
18	3	0
18	4	0
18	5	1
18	6	0
18	7	1
18	8	0
18	9	1
18	10	0
18	11	1
18	12	0
18	13	1
18	14	1
18	15	0
18	16	1
18	17	1
18	18	1
18	19	1
18	20	0
18	21	1
18	22	1
18	23	0
18	24	1
18	25	0
18	26	0
18	27	0
18	28	1
18	29	0
18	30	1
18	31	1
18	32	0
18	33	0
18	34	0
18	35	1
18	36	0
18	37	0
18	38	0
18	39	0
18	40	1
18	41	0
18	42	1
18	43	1
18	44	0
18	45	1
18	46	0
18	47	1
18	48	1
18	49	1
18	50	0
18	51	0
18	52	1
18	53	0
18	54	1
18	55	1
18	56	0
18	57	0
18	58	0
18	59	1
18	60	1
18	61	0
18	62	1
18	63	0

19	0	1
19	1	0
19	2	0
19	3	1
19	4	0
19	5	0
19	6	1
19	7	0
19	8	1
19	9	1
19	10	1
19	11	0
19	12	0
19	13	0
19	14	1
19	15	0
19	16	1
19	17	1
19	18	1
19	19	1
19	20	0
19	21	1
19	22	1
19	23	1
19	24	0
19	25	0
19	26	1
19	27	0
19	28	1
19	29	1
19	30	0
19	31	0
19	32	0
19	33	0
19	34	0
19	35	0
19	36	1
19	37	0
19	38	0
19	39	0
19	40	1
19	41	0
19	42	0
19	43	0
19	44	0
19	45	1
19	46	0
19	47	1
19	48	1
19	49	1
19	50	0
19	51	0
19	52	1
19	53	0
19	54	0
19	55	1
19	56	1
19	57	0
19	58	0
19	59	1
19	60	0
19	61	0
19	62	1
19	63	0

20	0	1
20	1	0
20	2	0
20	3	1
20	4	0
20	5	0
20	6	1
20	7	0
20	8	1
20	9	1
20	10	1
20	11	0
20	12	0
20	13	1
20	14	0
20	15	0
20	16	0
20	17	1
20	18	0
20	19	1
20	20	0
20	21	0
20	22	1
20	23	0
20	24	0
20	25	1
20	26	0
20	27	0
20	28	0
20	29	0
20	30	0
20	31	1
20	32	0
20	33	1
20	34	1
20	35	0
20	36	0
20	37	1
20	38	0
20	39	1
20	40	0
20	41	0
20	42	0
20	43	0
20	44	1
20	45	1
20	46	0
20	47	1
20	48	1
20	49	1
20	50	0
20	51	1
20	52	1
20	53	1
20	54	0
20	55	0
20	56	0
20	57	0
20	58	0
20	59	1
20	60	0
20	61	0
20	62	0
20	63	0

21	0	1
21	1	0
21	2	0
21	3	1
21	4	0
21	5	0
21	6	1
21	7	1
21	8	0
21	9	0
21	10	0
21	11	1
21	12	0
21	13	1
21	14	0
21	15	0
21	16	0
21	17	0
21	18	0
21	19	0
21	20	0
21	21	1
21	22	0
21	23	1
21	24	1
21	25	1
21	26	0
21	27	1
21	28	0
21	29	1
21	30	1
21	31	1
21	32	0
21	33	1
21	34	1
21	35	0
21	36	1
21	37	0
21	38	0
21	39	0
21	40	0
21	41	1
21	42	0
21	43	0
21	44	0
21	45	1
21	46	0
21	47	0
21	48	1
21	49	0
21	50	0
21	51	0
21	52	1
21	53	1
21	54	1
21	55	0
21	56	0
21	57	0
21	58	0
21	59	1
21	60	1
21	61	1
21	62	0
21	63	1

22	0	1
22	1	0
22	2	0
22	3	1
22	4	0
22	5	1
22	6	1
22	7	0
22	8	1
22	9	0
22	10	1
22	11	1
22	12	0
22	13	1
22	14	0
22	15	1
22	16	0
22	17	0
22	18	0
22	19	0
22	20	1
22	21	1
22	22	1
22	23	1
22	24	0
22	25	1
22	26	0
22	27	0
22	28	0
22	29	1
22	30	0
22	31	0
22	32	1
22	33	0
22	34	0
22	35	1
22	36	1
22	37	0
22	38	1
22	39	1
22	40	0
22	41	1
22	42	1
22	43	1
22	44	0
22	45	1
22	46	1
22	47	0
22	48	1
22	49	1
22	50	0
22	51	1
22	52	1
22	53	1
22	54	1
22	55	0
22	56	1
22	57	1
22	58	1
22	59	0
22	60	0
22	61	0
22	62	0
22	63	0

23	0	0
23	1	0
23	2	0
23	3	0
23	4	1
23	5	0
23	6	0
23	7	0
23	8	1
23	9	1
23	10	1
23	11	1
23	12	1
23	13	0
23	14	1
23	15	0
23	16	1
23	17	0
23	18	1
23	19	0
23	20	1
23	21	1
23	22	1
23	23	1
23	24	0
23	25	1
23	26	1
23	27	1
23	28	1
23	29	0
23	30	0
23	31	1
23	32	1
23	33	1
23	34	0
23	35	1
23	36	1
23	37	1
23	38	1
23	39	0
23	40	1
23	41	1
23	42	0
23	43	1
23	44	1
23	45	0
23	46	0
23	47	1
23	48	0
23	49	0
23	50	0
23	51	0
23	52	1
23	53	0
23	54	1
23	55	0
23	56	1
23	57	1
23	58	0
23	59	0
23	60	0
23	61	0
23	62	1
23	63	0

24	0	0
24	1	0
24	2	0
24	3	0
24	4	1
24	5	1
24	6	0
24	7	1
24	8	1
24	9	1
24	10	0
24	11	1
24	12	0
24	13	1
24	14	1
24	15	1
24	16	0
24	17	1
24	18	1
24	19	1
24	20	1
24	21	0
24	22	0
24	23	1
24	24	0
24	25	1
24	26	1
24	27	0
24	28	0
24	29	0
24	30	1
24	31	0
24	32	0
24	33	0
24	34	1
24	35	1
24	36	0
24	37	1
24	38	1
24	39	0
24	40	0
24	41	0
24	42	0
24	43	1
24	44	1
24	45	0
24	46	1
24	47	1
24	48	0
24	49	0
24	50	1
24	51	0
24	52	1
24	53	0
24	54	1
24	55	1
24	56	1
24	57	1
24	58	1
24	59	0
24	60	1
24	61	0
24	62	1
24	63	1

25	0	1
25	1	1
25	2	1
25	3	1
25	4	0
25	5	1
25	6	1
25	7	0
25	8	0
25	9	1
25	10	0
25	11	1
25	12	1
25	13	1
25	14	0
25	15	1
25	16	0
25	17	0
25	18	1
25	19	0
25	20	0
25	21	0
25	22	0
25	23	0
25	24	0
25	25	0
25	26	0
25	27	1
25	28	0
25	29	0
25	30	1
25	31	0
25	32	0
25	33	1
25	34	0
25	35	0
25	36	0
25	37	1
25	38	1
25	39	0
25	40	1
25	41	1
25	42	1
25	43	1
25	44	0
25	45	0
25	46	1
25	47	1
25	48	1
25	49	0
25	50	0
25	51	0
25	52	0
25	53	1
25	54	0
25	55	0
25	56	0
25	57	0
25	58	1
25	59	1
25	60	0
25	61	1
25	62	0
25	63	0

26	0	1
26	1	1
26	2	1
26	3	1
26	4	0
26	5	1
26	6	0
26	7	0
26	8	0
26	9	0
26	10	1
26	11	1
26	12	1
26	13	1
26	14	1
26	15	1
26	16	1
26	17	0
26	18	0
26	19	1
26	20	0
26	21	0
26	22	0
26	23	0
26	24	0
26	25	0
26	26	0
26	27	0
26	28	1
26	29	1
26	30	0
26	31	0
26	32	0
26	33	1
26	34	0
26	35	1
26	36	0
26	37	0
26	38	0
26	39	1
26	40	1
26	41	1
26	42	1
26	43	1
26	44	0
26	45	0
26	46	0
26	47	1
26	48	0
26	49	1
26	50	1
26	51	0
26	52	0
26	53	0
26	54	0
26	55	1
26	56	0
26	57	0
26	58	1
26	59	0
26	60	1
26	61	1
26	62	1
26	63	1

27	0	0
27	1	0
27	2	0
27	3	0
27	4	1
27	5	1
27	6	0
27	7	1
27	8	1
27	9	1
27	10	0
27	11	0
27	12	0
27	13	1
27	14	1
27	15	0
27	16	1
27	17	1
27	18	1
27	19	0
27	20	0
27	21	1
27	22	1
27	23	0
27	24	0
27	25	0
27	26	1
27	27	0
27	28	0
27	29	0
27	30	1
27	31	0
27	32	0
27	33	1
27	34	0
27	35	1
27	36	1
27	37	1
27	38	1
27	39	0
27	40	0
27	41	1
27	42	1
27	43	0
27	44	0
27	45	0
27	46	0
27	47	1
27	48	0
27	49	1
27	50	1
27	51	1
27	52	1
27	53	0
27	54	1
27	55	0
27	56	1
27	57	1
27	58	0
27	59	0
27	60	0
27	61	1
27	62	0
27	63	0

28	0	1
28	1	1
28	2	0
28	3	0
28	4	0
28	5	0
28	6	0
28	7	1
28	8	1
28	9	0
28	10	1
28	11	1
28	12	1
28	13	0
28	14	0
28	15	0
28	16	0
28	17	1
28	18	1
28	19	0
28	20	1
28	21	1
28	22	1
28	23	1
28	24	1
28	25	0
28	26	0
28	27	0
28	28	1
28	29	1
28	30	0
28	31	1
28	32	1
28	33	1
28	34	1
28	35	0
28	36	1
28	37	1
28	38	0
28	39	1
28	40	1
28	41	0
28	42	1
28	43	1
28	44	1
28	45	0
28	46	0
28	47	0
28	48	1
28	49	0
28	50	0
28	51	0
28	52	0
28	53	0
28	54	0
28	55	0
28	56	0
28	57	1
28	58	0
28	59	1
28	60	1
28	61	1
28	62	0
28	63	1

29	0	0
29	1	1
29	2	1
29	3	0
29	4	0
29	5	1
29	6	0
29	7	1
29	8	1
29	9	1
29	10	0
29	11	1
29	12	1
29	13	0
29	14	0
29	15	1
29	16	1
29	17	0
29	18	0
29	19	1
29	20	0
29	21	1
29	22	1
29	23	0
29	24	1
29	25	1
29	26	1
29	27	0
29	28	1
29	29	1
29	30	1
29	31	1
29	32	0
29	33	1
29	34	0
29	35	1
29	36	0
29	37	1
29	38	1
29	39	1
29	40	0
29	41	0
29	42	0
29	43	0
29	44	0
29	45	1
29	46	1
29	47	1
29	48	1
29	49	0
29	50	1
29	51	1
29	52	1
29	53	0
29	54	1
29	55	1
29	56	1
29	57	1
29	58	1
29	59	0
29	60	1
29	61	1
29	62	0
29	63	1

30	0	1
30	1	0
30	2	1
30	3	0
30	4	0
30	5	1
30	6	1
30	7	0
30	8	0
30	9	1
30	10	0
30	11	1
30	12	1
30	13	0
30	14	0
30	15	0
30	16	1
30	17	1
30	18	1
30	19	1
30	20	0
30	21	1
30	22	1
30	23	0
30	24	1
30	25	0
30	26	0
30	27	1
30	28	1
30	29	0
30	30	0
30	31	0
30	32	1
30	33	1
30	34	0
30	35	0
30	36	1
30	37	0
30	38	0
30	39	1
30	40	0
30	41	0
30	42	1
30	43	1
30	44	1
30	45	1
30	46	1
30	47	0
30	48	1
30	49	0
30	50	1
30	51	1
30	52	0
30	53	0
30	54	1
30	55	1
30	56	1
30	57	1
30	58	1
30	59	0
30	60	1
30	61	1
30	62	1
30	63	1

31	0	1
31	1	0
31	2	1
31	3	0
31	4	0
31	5	1
31	6	0
31	7	0
31	8	1
31	9	0
31	10	0
31	11	0
31	12	0
31	13	1
31	14	0
31	15	0
31	16	1
31	17	0
31	18	1
31	19	1
31	20	1
31	21	0
31	22	0
31	23	0
31	24	0
31	25	0
31	26	0
31	27	1
31	28	0
31	29	1
31	30	1
31	31	0
31	32	1
31	33	0
31	34	0
31	35	0
31	36	1
31	37	0
31	38	0
31	39	0
31	40	0
31	41	1
31	42	0
31	43	1
31	44	1
31	45	1
31	46	0
31	47	0
31	48	1
31	49	0
31	50	1
31	51	1
31	52	0
31	53	1
31	54	0
31	55	1
31	56	0
31	57	0
31	58	1
31	59	0
31	60	0
31	61	1
31	62	1
31	63	1

32	0	1
32	1	0
32	2	0
32	3	0
32	4	1
32	5	0
32	6	1
32	7	0
32	8	0
32	9	1
32	10	1
32	11	1
32	12	1
32	13	0
32	14	0
32	15	1
32	16	1
32	17	1
32	18	1
32	19	0
32	20	1
32	21	0
32	22	1
32	23	0
32	24	0
32	25	1
32	26	0
32	27	0
32	28	1
32	29	0
32	30	1
32	31	1
32	32	0
32	33	1
32	34	0
32	35	0
32	36	0
32	37	1
32	38	1
32	39	1
32	40	0
32	41	1
32	42	1
32	43	1
32	44	1
32	45	1
32	46	0
32	47	1
32	48	1
32	49	1
32	50	1
32	51	1
32	52	1
32	53	0
32	54	1
32	55	1
32	56	0
32	57	1
32	58	1
32	59	1
32	60	1
32	61	0
32	62	1
32	63	0

33	0	0
33	1	0
33	2	0
33	3	0
33	4	0
33	5	1
33	6	0
33	7	0
33	8	1
33	9	0
33	10	0
33	11	1
33	12	1
33	13	1
33	14	0
33	15	0
33	16	0
33	17	0
33	18	0
33	19	0
33	20	1
33	21	1
33	22	1
33	23	0
33	24	0
33	25	1
33	26	0
33	27	1
33	28	1
33	29	0
33	30	0
33	31	1
33	32	1
33	33	1
33	34	1
33	35	0
33	36	1
33	37	1
33	38	1
33	39	1
33	40	1
33	41	1
33	42	0
33	43	0
33	44	1
33	45	0
33	46	0
33	47	1
33	48	1
33	49	0
33	50	1
33	51	1
33	52	1
33	53	0
33	54	1
33	55	1
33	56	1
33	57	1
33	58	0
33	59	0
33	60	0
33	61	1
33	62	0
33	63	0

34	0	0
34	1	1
34	2	1
34	3	0
34	4	1
34	5	1
34	6	0
34	7	0
34	8	1
34	9	1
34	10	0
34	11	0
34	12	0
34	13	1
34	14	0
34	15	0
34	16	0
34	17	0
34	18	0
34	19	0
34	20	1
34	21	1
34	22	1
34	23	0
34	24	1
34	25	1
34	26	1
34	27	1
34	28	1
34	29	1
34	30	0
34	31	1
34	32	1
34	33	1
34	34	0
34	35	0
34	36	1
34	37	0
34	38	1
34	39	1
34	40	1
34	41	1
34	42	1
34	43	0
34	44	0
34	45	0
34	46	0
34	47	1
34	48	0
34	49	0
34	50	1
34	51	1
34	52	1
34	53	1
34	54	0
34	55	0
34	56	1
34	57	1
34	58	0
34	59	0
34	60	1
34	61	1
34	62	0
34	63	1

35	0	0
35	1	0
35	2	1
35	3	0
35	4	0
35	5	1
35	6	1
35	7	0
35	8	0
35	9	1
35	10	0
35	11	1
35	12	1
35	13	0
35	14	0
35	15	0
35	16	1
35	17	1
35	18	0
35	19	0
35	20	1
35	21	1
35	22	1
35	23	1
35	24	0
35	25	0
35	26	0
35	27	1
35	28	1
35	29	1
35	30	0
35	31	0
35	32	0
35	33	1
35	34	1
35	35	0
35	36	1
35	37	0
35	38	1
35	39	0
35	40	0
35	41	0
35	42	0
35	43	0
35	44	0
35	45	0
35	46	1
35	47	1
35	48	0
35	49	1
35	50	1
35	51	0
35	52	0
35	53	0
35	54	0
35	55	1
35	56	1
35	57	0
35	58	0
35	59	0
35	60	1
35	61	1
35	62	0
35	63	0

36	0	1
36	1	0
36	2	1
36	3	1
36	4	1
36	5	1
36	6	1
36	7	1
36	8	0
36	9	0
36	10	1
36	11	1
36	12	0
36	13	1
36	14	0
36	15	1
36	16	1
36	17	1
36	18	1
36	19	1
36	20	1
36	21	0
36	22	0
